rn	rab.all	rab.win.hide.lime.Day.6	rab.win.hide.untreated.Day.6	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
K03567	3.20938169768677	2.87607800942985	3.74481631020223	0.852285044038188	0.406716353448328	1.69139133130006	0.012000381071137	0.0762022634084401	0.223823666579504	0.109299999999999	0.210148765692563
K03568	5.6386177893308	5.21770526534489	5.95648956518916	0.736391991497809	0.230816142267916	2.57142064836969	4.67861010389608e-05	0.153896383584433	0.323889095179834	0.0999999999999986	0.197132258007463
K03569	6.21692939198129	5.54480804034663	6.69856551523692	1.15382785318603	0.276819030232275	4.18622162023183	4.67861010389608e-05	0.0130918754685803	0.0806011749725867	0.0999999999999986	0.197132258007463
K03570	6.06586002708471	5.34367174870782	6.63871776199205	1.29308600110002	0.259369503220156	5.06808375095398	4.67861010389608e-05	0.00599236517847305	0.0589854941555016	0.0999999999999986	0.197132258007463
K03571	5.87882455891985	5.08578373291063	6.47864814104868	1.38213975364029	0.258540167031231	5.51143183445318	4.67861010389608e-05	0.00186469133036863	0.0428680982924695	0.0999999999999986	0.197132258007463
K03572	6.0860136764813	5.36243757476588	6.64535920111829	1.28304193929181	0.267394466821577	4.96910432265867	4.67861010389608e-05	0.00692225892822373	0.0607249476453954	0.0999999999999986	0.197132258007463
K03573	1.30937796087815	0.673410577762912	1.54931040886725	0.871666696550205	1.5023831887022	0.514708006466017	0.333333340277776	0.59130873146891	0.728743946893203	0.700000000000006	0.808794834807781
K03574	6.81389798805999	6.15045152024827	7.445220659725	1.2839821361979	0.17326772474368	7.19263665984202	4.67861010389608e-05	0.000430001943929237	0.037022586969369	0.0999999999999986	0.197132258007463
K03575	6.12365782647586	5.44721112773166	6.64881145734124	1.20293053792516	0.273720034215537	4.54178136154508	4.67861010389608e-05	0.0107487312495687	0.0730126119455016	0.0999999999999986	0.197132258007463
K03576	5.81804037864722	4.92034512830081	6.38336647406966	1.46687574948978	0.284204954019994	5.15037759683546	4.67861010389608e-05	0.00324529985682443	0.0522986076886159	0.0999999999999986	0.197132258007463
K03577	4.26817479785138	3.86268863242898	4.56722239532951	0.743262470518054	0.249098479542799	2.77485673157306	4.67861010389608e-05	0.0808574581815021	0.232719080631769	0.0999999999999986	0.197132258007463
K03578	5.87780797970434	5.09154119570133	6.42359758347167	1.33422333989446	0.265961650098942	5.115289484029	4.67861010389608e-05	0.00426351007824704	0.0563112378001654	0.0999999999999986	0.197132258007463
K03579	3.99763669147262	3.65333042295752	4.08430259235117	0.457261864664331	0.379682156985174	1.26173651137274	0.0646667333088871	0.0924970800562931	0.248169655037067	0.162599999999998	0.28398675077712
K03580	5.37650414642161	4.63428803215718	6.05190691236265	1.51621368161516	0.303897323984201	5.20255374335082	4.67861010389608e-05	0.00156723283884879	0.0405665565341094	0.0999999999999986	0.197132258007463
K03581	5.8416260223533	5.05376809322089	6.43324651740113	1.36426479567948	0.223641949762945	6.06171997855333	4.67861010389608e-05	0.000889553314675957	0.0379464762297121	0.0999999999999986	0.197132258007463
K03582	5.81214779889687	4.92958528678009	6.38743036413087	1.46217457571756	0.231938936818374	5.82288120925956	4.67861010389608e-05	0.00467701195709998	0.0571235666424731	0.0999999999999986	0.197132258007463
K03583	5.81262686308558	4.92810384302092	6.38737740644482	1.46430591910845	0.236208836759612	5.67824116420389	4.67861010389608e-05	0.00465638359423479	0.0570811107993111	0.0999999999999986	0.197132258007463
K03584	6.10419140565865	5.43076432467432	6.65343217508958	1.21780635283274	0.248766417224622	4.97105434170569	4.67861010389608e-05	0.00582611802820384	0.0587410391894626	0.0999999999999986	0.197132258007463
K03585	6.99042666249427	6.3797367721379	7.46320409197272	1.08602163301297	0.26357674966362	3.52089049815402	4.67861010389608e-05	0.0826852174729671	0.235856204800308	0.0999999999999986	0.197132258007463
K03586	5.75779760698472	4.89435731340266	6.37977494376473	1.48387761861447	0.251650578113982	5.94864318823064	4.67861010389608e-05	0.00228944439330168	0.0458895079924856	0.0999999999999986	0.197132258007463
K03587	6.11069268180831	5.44552196011798	6.63464304520268	1.19010407610333	0.236751490472192	5.14470394352857	4.67861010389608e-05	0.00533946575853142	0.058112515063471	0.0999999999999986	0.197132258007463
K03588	6.32626423000396	5.66762760695386	6.83003597201778	1.16017994836897	0.242615207014859	4.28106945968699	4.67861010389608e-05	0.0181724364999253	0.0960565441549223	0.0999999999999986	0.197132258007463
K03589	6.06466704905389	5.42032503263716	6.64813753530622	1.22960429075817	0.282142748941136	4.42129055585767	4.67861010389608e-05	0.00670494982897042	0.0602294848700881	0.0999999999999986	0.197132258007463
K03590	6.1358370574011	5.40863883342815	6.66905244367776	1.25753117697055	0.310151058972248	4.28715999492352	4.67861010389608e-05	0.0138384127740112	0.0829163365482139	0.0999999999999986	0.197132258007463
K03591	1.29978370806978	0.519888141384618	1.53156102173794	1.00181686322952	1.32393345522187	0.592121607711374	0.333333340277776	0.532385337773983	0.684681623967616	0.700000000000006	0.808794834807781
K03592	4.66263730706046	4.34135094725881	5.07149393741697	0.753582308018091	0.398740466040639	1.89414060785613	4.67861010389608e-05	0.0847769315395157	0.238688857202418	0.0999999999999986	0.197132258007463
K03593	6.08294693485639	5.42818477074836	6.63103607117965	1.20987932051443	0.257858815283103	4.42072012556002	4.67861010389608e-05	0.0110414969184358	0.0740470871628739	0.0999999999999986	0.197132258007463
K03594	6.87053490087422	6.11343515698737	7.40881940951604	1.32577153565903	0.29956170795353	4.28978859570517	4.67861010389608e-05	0.00880647421623157	0.0663742380553344	0.0999999999999986	0.197132258007463
K03595	6.14225736958771	5.46654414393428	6.66883190943972	1.19800699325911	0.262448816300281	4.67215818243423	4.67861010389608e-05	0.00815760226176387	0.0642031585811991	0.0999999999999986	0.197132258007463
K03596	6.10257405783693	5.43152301756373	6.65362752366228	1.22089629835556	0.246040466298566	5.03888152784144	4.67861010389608e-05	0.00562346136167441	0.0584864902149957	0.0999999999999986	0.197132258007463
K03597	4.74685584332766	4.23490499739197	5.10598123054025	0.8667978927011	0.286900105428714	2.39318234179522	4.67861010389608e-05	0.0760349953178285	0.225140575250703	0.0999999999999986	0.197132258007463
K03598	4.14743380946433	3.73868412492626	4.29504636740851	0.635813603366239	0.433754105185605	1.56443426141278	4.67861010389608e-05	0.0703367879001561	0.21521645372479	0.100199999999999	0.197410413047794
K03599	5.7889030435948	4.94027877794141	6.39609901692085	1.45784461108871	0.245769290294177	5.78572965534922	4.67861010389608e-05	0.00373727508195259	0.0545857169973475	0.0999999999999986	0.197132258007463
K03600	5.79545432338565	4.93993115482685	6.39459611808688	1.45315039865844	0.261123346929745	5.49576474042954	4.67861010389608e-05	0.00357167357615195	0.0539809337545106	0.0999999999999986	0.197132258007463
K03601	5.51723323815276	5.14047564238263	5.79593057096843	0.524079186423295	0.259885094467744	2.39325281537459	4.67861010389608e-05	0.0184490560771636	0.0970515145239431	0.0999999999999986	0.197132258007463
K03602	5.46836087753027	5.1365627595202	5.74902789964077	0.527779317276001	0.233853438954625	2.50197791649801	4.67861010389608e-05	0.0166496934801599	0.0915917274113628	0.0999999999999986	0.197132258007463
K03603	1.34097380343842	0.676482799454647	1.545195056299	0.856108591161574	1.44117204153249	0.529472414238166	0.333333340277776	0.595040324262362	0.73141684317327	0.700000000000006	0.808794834807781
K03604	1.61691268552416	0.652782192869337	1.97628149089344	1.32602641026423	1.20545393047856	0.702866404779913	0.333333340277776	0.406758132750292	0.576028425441758	0.700000000000006	0.808794834807781
K03605	-0.368760967414415	-0.393346815493626	-0.29212465987521	0.0941792227960736	0.239523364282835	0.340650654154195	0.36400000543947	0.584455429497763	0.70048191007545	0.680700000000003	0.770525330095486
K03606	4.64482655647566	4.24597243820076	4.87051198613097	0.619835932298212	0.364723747289537	1.34364057373717	4.67861010389608e-05	0.234435461707652	0.400582313904476	0.0999999999999986	0.197132258007463
K03607	3.89041016164706	3.27680765269712	4.18248239625718	0.911890997386496	0.257623052131963	2.95632179262517	4.67861010389608e-05	0.0368729633103818	0.147527495236372	0.0999999999999986	0.197132258007463
K03608	5.81848093976554	5.00878953007842	6.4208669781703	1.41278028750047	0.260763718941264	5.53042995862654	4.67861010389608e-05	0.00335643753255334	0.0529630017456416	0.0999999999999986	0.197132258007463
K03609	5.85552177961016	5.07352440673227	6.43230683955152	1.36056482222803	0.258930534997531	5.35587702169737	4.67861010389608e-05	0.00255243095227383	0.0478366088059026	0.0999999999999986	0.197132258007463
K03610	5.85499965258838	5.06809237828426	6.43293932749543	1.36339345561808	0.254330893935116	5.50198605619352	4.67861010389608e-05	0.00267009735844353	0.0486499505135611	0.0999999999999986	0.197132258007463
K03611	6.04219190216463	5.25257781048122	6.5613569184142	1.312503116002	0.30265094128447	4.59012011705872	4.67861010389608e-05	0.00788907165582689	0.0634204748747951	0.0999999999999986	0.197132258007463
K03612	3.26085728678912	2.97472542050594	3.36024759798621	0.696361771832246	0.59220603968865	1.24712188743038	0.00399848587424311	0.11142329162023	0.273771377876684	0.104099999999999	0.202882864937468
K03613	3.29013135991171	2.99923549881501	3.42023539455766	0.771233886596926	0.607553621641164	1.34197092270897	0.00266661625624018	0.100501329977009	0.259732001896385	0.101599999999999	0.19938256839903
K03614	3.29704305146401	2.99814070368904	3.4193351545648	0.755966753617003	0.61646801604262	1.2967054660929	0.00399848587424311	0.105422442626754	0.266105838978222	0.104699999999999	0.203732573054701
K03615	2.8450800525055	2.56374503959816	3.1228762271243	0.547940511635152	0.83096834724646	0.397469681954804	0.412000003363445	0.619163778457416	0.749013337386868	0.892300000000006	0.931201762490298
K03616	5.75142292904268	4.87932040915253	6.37973425691615	1.49770601464862	0.259104553954729	5.83442605155537	4.67861010389608e-05	0.0019489810570133	0.0434472750562235	0.0999999999999986	0.197132258007463
K03617	3.28828586070039	2.99850027311557	3.42126952079053	0.752039642916279	0.596371760191808	1.38153285300539	0.0026683939973155	0.101483404545209	0.260975278491618	0.102799999999999	0.201055660804824
K03618	-2.2770218651095	-2.33585813781631	-2.02541855330127	0.312735601911225	1.40089631065789	0.101446493078437	0.39333333747232	0.644574057052533	0.766187589003293	0.795700000000008	0.869766418875032
K03619	-2.65591397900664	-2.8284608175369	-2.07780191621843	0.762429093252838	1.62308181836959	0.241859558631928	0.343333339767493	0.811302440499232	0.881006953979602	0.722800000000007	0.823287941698349
K03620	-1.74136874635374	-2.24805058871174	-1.1276014648912	0.180436593050738	2.02610198286339	0.0806132395191039	0.435333335769139	0.777908106181398	0.859108636313629	0.937900000000004	0.96037536388868
K03621	5.17417958367903	4.76056246907979	5.44063560440836	0.684636723214544	0.229024711647307	2.62022373136993	4.67861010389608e-05	0.0722913505092118	0.218879799349582	0.0999999999999986	0.197132258007463
K03622	-7.43199685726482	-7.33526875104049	-7.60210092873398	-1.09040132816645	4.99929411545575	-0.174375492710759	0.426666669442425	0.679021863441381	0.781255678790659	0.823200000000002	0.880037040231619
K03623	2.88371326771757	2.3525149408363	3.0285101149215	0.673961637184381	0.586048568028854	0.772294963409842	0.316455704048718	0.34695488650131	0.517554182961921	0.6481	0.767433492613724
K03624	6.11440407508471	5.45021439062922	6.68711039923769	1.23515801356336	0.249464394231943	4.98691726660783	4.67861010389608e-05	0.00380554099192302	0.0550052564483676	0.0999999999999986	0.197132258007463
K03625	6.09853894440499	5.43162373582728	6.6531704103478	1.22011612478068	0.248023358523115	5.09916245597788	4.67861010389608e-05	0.00573740473295674	0.0586157548781601	0.0999999999999986	0.197132258007463
K03626	-7.43309331997205	-7.31322090393718	-7.58390565280496	-1.17163916418914	5.08715145957874	-0.188499652447703	0.423051302049111	0.670933211954741	0.775671536660762	0.812100000000001	0.871025250371875
K03627	-7.47719405719977	-7.35980534039739	-7.589925816684	-1.16353118703287	4.88794553299266	-0.190397900745068	0.420000003040807	0.676983966984745	0.779762679058238	0.816500000000001	0.874582572320515
K03628	6.10240663007867	5.42923069779854	6.64881846452782	1.22108634898581	0.254389374465258	4.87953325493527	4.67861010389608e-05	0.00633945753128581	0.0595638590329361	0.0999999999999986	0.197132258007463
K03629	5.73959931659363	5.08585742103885	6.3590754116598	1.23642126432199	0.193675546021245	6.16894585738916	4.67861010389608e-05	0.000624911294640102	0.0370420670269981	0.0999999999999986	0.197132258007463
K03630	6.20346973092759	5.51632341875894	6.7569672531787	1.24547603252609	0.285950618560228	4.45451710482992	4.67861010389608e-05	0.00738459165442847	0.0618821240354688	0.0999999999999986	0.197132258007463
K03631	6.09852986706764	5.42983366635149	6.65371592876093	1.22592381138223	0.246303753712687	5.00304921188561	4.67861010389608e-05	0.00559042549874558	0.0584446444524029	0.0999999999999986	0.197132258007463
K03632	1.29581791997163	0.516387113759796	1.52823816925576	1.01509574351538	1.32304970574136	0.579553390041992	0.333333340277776	0.536288862939513	0.687697491699364	0.700000000000006	0.808794834807781
K03633	1.33134541020288	0.515661948743402	1.52828409225762	1.00021998774131	1.33170905945157	0.590224007148888	0.333333340277776	0.534697335021701	0.686449108134844	0.700000000000006	0.808794834807781
K03634	5.88982223090015	5.05834230638608	6.47434283420549	1.41244711564479	0.294461974256011	5.09011004392482	4.67861010389608e-05	0.00806228322578725	0.0639190881238819	0.0999999999999986	0.197132258007463
K03635	5.99225394909827	5.30581896769871	6.55887826225077	1.25679315956783	0.258958668315123	4.97582653711109	4.67861010389608e-05	0.00770109687292188	0.0627860919216026	0.0999999999999986	0.197132258007463
K03636	5.17588028280079	4.7891639208178	5.40477598484538	0.613000758927377	0.283338206508441	1.79696268430157	4.67861010389608e-05	0.134539535265096	0.30243071172191	0.0999999999999986	0.197132258007463
K03637	5.10517527485271	4.76148576908366	5.30693234629271	0.558192028519371	0.229371971627463	2.04929915253342	4.67861010389608e-05	0.0925439500950798	0.249483217323927	0.0999999999999986	0.197132258007463
K03638	4.24470637663493	3.79176540303961	4.56329366169837	0.672729603984133	0.358999224432361	2.13456510089225	4.67861010389608e-05	0.0257893768048594	0.118692953308485	0.0999999999999986	0.197132258007463
K03639	6.08780198642176	5.41382926066084	6.64656666642166	1.2335623764028	0.274769555679756	4.79449856501741	4.67861010389608e-05	0.00492522127394772	0.057667898492315	0.0999999999999986	0.197132258007463
K03640	5.90574103840994	5.12616984328437	6.44131601864474	1.32162048469068	0.28323351901599	4.93922474302357	4.67861010389608e-05	0.00597583020138295	0.0590138354537059	0.0999999999999986	0.197132258007463
K03641	5.85260435542357	5.07230169515331	6.42030802670901	1.35359554060409	0.25814366892814	5.40238204314476	4.67861010389608e-05	0.00348429770792535	0.0534614923177763	0.0999999999999986	0.197132258007463
K03642	6.15200653161255	5.55273846211503	6.67006291915565	1.11814584811533	0.311551304911996	3.38922079696209	4.67861010389608e-05	0.0227991677451256	0.110352292847915	0.0999999999999986	0.197132258007463
K03643	5.81854744239443	5.01860269655568	6.39862810157485	1.38001435429464	0.256504797880375	5.48665107062188	4.67861010389608e-05	0.00456590755254885	0.0570212258019387	0.0999999999999986	0.197132258007463
