rn	rab.all	rab.win.hide.lime.Day.6	rab.win.hide.untreated.Day.1	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
K19119	-1.28686663144079	-1.785193546469	-1.0246971026601	0.736191368351786	1.95313869511001	0.314221977714871	0.431333335925431	0.632354908009427	0.795332563488779	0.961900000000002	0.980785263288297
K19120	-6.00489107047619	-8.66753815702784	-5.66638148900445	2.76964482167688	4.73864874653515	0.515152797017485	0.342000006501016	0.5265987099451	0.740597156549535	0.718600000000007	0.85826017906071
K19121	-6.01443811066246	-8.6902018526834	-5.68586458881318	2.78578790360876	4.7732435014723	0.513853885805953	0.342438380887421	0.524802978803767	0.739991578732622	0.717100000000007	0.857539722328209
K19122	-6.3775560116724	-8.65495557755012	-5.97018533162285	2.82415679838741	4.90300699909159	0.488070930570074	0.347101938284043	0.512491028269799	0.733368910441751	0.722500000000007	0.860256725759979
K19123	-2.20837908446073	-2.31698726083845	-2.03879623852075	0.548862063613093	0.941612148251066	0.578933258155472	0.251165901640848	0.33514519370004	0.654257448848822	0.503099999999993	0.728165057782784
K19124	-2.4815242287147	-2.72127060905419	-2.1721214705699	1.01388624583597	1.39316687161029	0.792698961847483	0.201333350531476	0.250175809094682	0.627654619707308	0.370699999999995	0.649199115809083
K19125	-2.54803042733622	-2.72674759815335	-2.39764205687047	0.854656816311113	1.30691273353589	0.735330096675986	0.242505009630695	0.288757143225624	0.638148865284706	0.486699999999994	0.719339717934621
K19126	-2.46579262911506	-2.69059132681472	-2.22551690703542	0.95629270219564	1.22434195039171	0.778451188147879	0.229180560478235	0.280927128449772	0.635703703608033	0.451899999999993	0.697609955108988
K19127	-1.84975247675282	-1.98784402633852	-1.04546631094784	0.944237889943075	1.03443811687016	0.313975050961539	0.333333340277776	0.925460784314693	0.960562320600426	0.700000000000006	0.84895418976477
K19128	-0.978248732807984	-1.05158214140029	-0.291833267028496	0.766048690465773	0.890367139930131	0.61293058128643	0.333333340277776	0.568288330760185	0.760683508962931	0.700000000000006	0.84895418976477
K19129	-0.978381240796528	-1.05571385137616	-0.290055990672869	0.760477225408319	0.883035676097832	0.604848201540364	0.333333340277776	0.568885725257738	0.760986530960168	0.700000000000006	0.84895418976477
K19130	-1.60868232540563	-1.73232934271596	-0.60144345045163	1.13747557323764	0.99433806635515	0.512703824342441	0.333333340277776	0.706254799556874	0.837708590387092	0.700000000000006	0.84895418976477
K19131	-3.70683798783553	-4.72829522280687	-3.42191141263047	1.16398452122255	1.57642222526272	0.58880744672904	0.32600000733243	0.454173272701688	0.703428803829596	0.694400000000003	0.842821197703104
K19132	-3.71581223659868	-4.72209957892565	-3.43108941368713	1.12824194566809	1.56634120498903	0.582719711493457	0.335333340174044	0.458734375820992	0.705457887542305	0.699900000000004	0.845713161091617
K19133	-7.13196506122625	-8.62576257135023	-5.77685944985772	2.20370356607132	4.82525559352599	0.422597838400009	0.270666677423451	0.515246181933859	0.747071859508564	0.541799999999994	0.748140695563348
K19134	-4.84033310729159	-5.19903236018435	-4.58095520695234	0.394761530876215	4.08905761152395	0.100175480234654	0.423333336241207	0.727656509700382	0.849766228921319	0.889000000000005	0.943910574317128
K19135	-4.93699465621129	-8.73960767582075	-4.75390487704056	3.93422309595592	4.42831538162767	0.709088663201388	0.32644904127593	0.299353476195972	0.635573890829449	0.677800000000004	0.835604122614892
K19136	-7.08413016451028	-6.66854007101705	-7.68639356979266	-0.614046672995231	3.65413614648948	-0.150957333376843	0.407061962254786	0.672658215160136	0.821643151157369	0.819300000000002	0.904183683207138
K19137	-5.31964001154868	-8.65260248313876	-3.51246191325471	2.03143429547555	6.36745350352531	0.442678816366068	0.252000012182198	0.536702856018746	0.750925060352602	0.485199999999992	0.715551369430269
K19138	-4.33966068621722	-5.22451124667873	-3.9022462484715	1.04249434866557	3.08593243183813	0.229415238090063	0.42038641208195	0.576790204792631	0.766426877608787	0.949000000000003	0.974131230574313
K19139	-4.10873012398857	-5.17768830143069	-3.5944965990932	1.25366279909979	3.22587549023363	0.245812943765543	0.431712194445903	0.545988031870495	0.749682530065232	0.959800000000002	0.979654045995772
K19140	-6.14129728246994	-6.32481883797946	-6.06525539786775	0.277126938490742	2.01463942176664	0.0955684120921515	0.44000000225469	0.570736930166725	0.765994829314568	0.780900000000003	0.885240395680664
K19141	-3.7742685971786	-4.32941025048017	-3.56364452291969	0.908950888934067	1.52721939056982	0.651030467823335	0.246502344399073	0.364404310431998	0.66658870340787	0.479499999999992	0.716353089377165
K19142	-3.00778412676794	-3.02647817247674	-2.99576179132636	0.701400863184725	1.87685458115137	0.35320841597567	0.381079285142026	0.563527153701041	0.759370641862565	0.828400000000004	0.912149807984816
K19144	-5.53232411475512	-8.61869237035459	-4.5150261992241	1.74684375924154	6.16688436980164	0.226236426225085	0.430000002644423	0.638255497509904	0.802434265720702	0.882700000000004	0.939605398707843
K19145	-6.31574945238636	-8.55448625269774	-5.3143578104537	1.93463706984818	5.40467978855202	0.393212973085795	0.304000008577276	0.565067602524978	0.76624018625907	0.651499999999998	0.811898826140516
K19147	1.81529119736556	1.69089518440926	1.92084041308064	-0.305012650182462	1.03706417894627	-0.284966605007913	0.443333335459407	0.792320407132513	0.887022399677556	1	1
K19148	-5.08653918603949	-3.45239623382649	-5.27831683423539	-1.84248404842657	2.28986597742051	-0.546874356161356	0.330446376173551	0.64476996917593	0.805509508565755	0.693800000000006	0.845245193972184
K19155	0.871988642802491	1.72927746245988	0.0968277714336612	-1.65159517533522	0.714620973485665	-2.53432773049319	4.67861010389608e-05	0.0223634752605781	0.615317306416321	0.0999999999999986	0.529460364870339
K19156	0.978741712415019	1.72857725758697	0.140703222783062	-1.58166304609077	0.667115151005699	-2.32073707706754	4.67861010389608e-05	0.0290693749971904	0.618573666583153	0.0999999999999986	0.529460364870339
K19157	-0.0482570584512221	-0.0870050986157978	-0.0391664386761139	0.0462060827856821	0.407841994692998	0.0740772217468193	0.44533333538252	0.535861700228657	0.743808351493234	0.820900000000007	0.90924025317676
K19158	2.18662668819989	2.6239870656482	2.03696176915329	-0.675721002944516	0.4261100034692	-1.74844533693983	4.67861010389608e-05	0.0425500085386001	0.619187440606381	0.0999999999999986	0.529460364870339
K19159	1.89614719775176	2.01382190340374	1.79604154697134	-0.225387250714928	0.843617256152033	-0.22131326449636	0.437708196877331	0.716091621452208	0.843171216948752	0.9991	0.999538449035026
K19160	-2.94204189220133	-6.25773915919519	-2.208063383352	3.99182215004677	2.86022279051993	1.38574331746269	4.67861010389608e-05	0.149077526123267	0.61968416488064	0.100099999999999	0.529460364870339
K19162	0.750383361506787	0.985313186705795	0.711821764993298	-0.305076457686037	1.31776336179392	-0.323574967624493	0.257161903826699	0.475683564641019	0.712273880700044	0.480399999999992	0.719114112878086
K19163	-3.11610653008612	-3.02902566565169	-3.18860090506954	-0.152122788356557	2.38901064978457	-0.0617926536345624	0.451698869225096	0.709158594713938	0.839177294597524	0.927700000000002	0.96269394272816
K19164	-0.583151389386151	-0.129726451144771	-1.10077527648371	-0.847181667147396	1.56889948999313	-0.449709452795759	0.388666671005231	0.561950659527684	0.756687606193248	0.847300000000005	0.921995825332105
K19165	-0.790694630997351	-1.37030710576915	-0.235012886706881	-1.85971561800412	3.44438231904465	-0.540671514284942	0.447701534267589	0.575566520341597	0.76345985636647	1	1
K19166	2.35231112050286	2.78223199519323	1.95977645210413	-0.909988573997501	0.421040101760277	-2.45966627904402	4.67861010389608e-05	0.0210613796666276	0.612503184117553	0.0999999999999986	0.529460364870339
K19167	-6.32207632605734	-9.28406853186585	-4.66827336789538	4.5234762940316	2.23633516701308	2.0017524902822	0.00200230042494713	0.0635330251317176	0.605666968105758	0.100799999999999	0.529460364870339
K19168	3.22009654280239	3.84882680797704	2.16532507047655	-1.36244685446486	0.623277348026275	-2.18052392833333	4.67861010389608e-05	0.0274406310795726	0.61850792935355	0.0999999999999986	0.529460364870339
K19169	-0.736073168167263	-0.838677135060179	-0.66250501472445	0.627917775798801	0.82337213943055	0.748411021929979	0.248501011786862	0.274991664499087	0.631975855829128	0.496999999999992	0.724202444873154
K19170	-2.17419091787346	-1.98241793227999	-2.32331783079985	0.561498486726809	1.74016698230807	0.305438442158675	0.442000002177447	0.722748290380826	0.847027650686788	0.981100000000001	0.990466766587311
K19171	-2.7880076771826	-8.81815969992574	-2.39164433965319	6.5687411366026	6.19718915440314	0.852308516165125	0.292471694816542	0.270610990334655	0.625148835834204	0.567999999999995	0.770973192972453
K19172	-1.46769924932192	-1.3453444904653	-1.76437561843731	-0.611882921983368	0.821959902966148	-0.773472784398326	0.171333354767662	0.261583225695652	0.627694310502653	0.332599999999997	0.629150238945347
K19173	-3.2278295663542	-2.72068937590658	-3.68033825206935	-0.257094884925285	7.2962353507375	-0.0311185785079357	0.494000000222254	0.82683890254846	0.905588286810253	0.9994	0.99970157002188
K19174	-5.57291911364113	-8.66082636721414	-4.64402511727995	1.90316974183957	6.86518449047808	0.296412733246293	0.339107268463884	0.633403235220641	0.798880880281466	0.7366	0.860558208547177
K19175	-1.81794378414394	-1.73172801843923	-1.98453272422487	-0.253557833802294	0.717334984269288	-0.287912565692596	0.396402402404781	0.851626561351154	0.919458993239461	0.834400000000007	0.916595925663233
K19176	-1.41120281295078	0.63103691669604	-2.91343596496863	-1.73377823709801	5.5533717614202	-0.534330970580193	0.246502344399073	0.525774696725867	0.737996581653832	0.464499999999992	0.709728147458216
K19180	-0.174311448376169	0.679693885770982	-0.611252628708041	-0.925501239749554	1.69239610735411	-0.659117871071964	0.215856111459035	0.328653565818427	0.642275808564991	0.399999999999994	0.671631928137239
K19181	-4.34693408853149	-5.48002884711779	-3.70418094759556	1.68497514215446	2.13367379196106	0.738303169885965	0.10126586329702	0.263337885652884	0.63016955386719	0.212999999999998	0.556926532210105
K19185	-3.15624054750521	-3.75832864546398	-3.03178728509069	0.721873174167873	2.86919501496547	0.325569170669317	0.223333348102116	0.378520786305419	0.663506590016661	0.460899999999995	0.707319851440521
K19186	-8.90543058632693	-8.70455692947322	-9.13945484423304	-0.146099208627268	6.97430260677981	-0.0228952417967003	0.474000000965574	0.727400313906135	0.850659452169791	0.791800000000001	0.890613264096216
K19187	-5.41120740589002	-4.18423666647016	-9.2057257140945	-3.06185911984065	6.38840489483995	-0.399078169737833	0.366000005347005	0.545870196937551	0.753508679794493	0.7435	0.864033210246666
K19188	-2.88002188504432	-2.34652008619318	-3.39295821375612	-0.605445371524843	2.59891875026551	-0.10108793762854	0.428666669363533	0.641317661220985	0.800501800625249	0.962200000000002	0.980904525332989
K19189	-4.35322871148827	-4.9839469180627	-4.14689975384139	0.96153103902825	1.83522495972541	0.52179201244039	0.254000012020947	0.413552468344237	0.684963459702696	0.496199999999992	0.726770799010709
K19190	0.780506418084616	0.13223138504978	1.3801410928707	0.852533099421655	0.703220326167878	1.55368234269299	0.0980000421084133	0.0724293760316374	0.619422935661166	0.189499999999998	0.529460364870339
K19191	-0.438508162823757	-0.126635017500751	-0.712079741328189	0.0250300216793109	1.37040130506886	0.0175555402243983	0.486666667160845	0.877214121288909	0.934154286558297	0.984100000000001	0.992014743979126
K19200	-0.00298081471200895	0.288282256037995	-0.279284787681187	-0.333897824368503	0.70012186246954	-0.360399085813403	0.392666670834013	0.832928661396843	0.909292445321521	0.868600000000006	0.933612738678723
K19203	-7.73029360719126	-7.78718733479218	-7.6971204250734	0.582755164340478	4.1710000020598	0.135416434636713	0.428381081984987	0.701870382966873	0.836509674091712	0.7949	0.891564091111114
K19204	-9.8392294702787	-10.2534365411683	-9.2709197489288	1.14691985970252	4.40715102628931	0.215061090848245	0.390406399994367	0.552375373493382	0.768735749461551	0.675600000000001	0.825042587701422
K19207	-9.85654822019532	-10.2971992775453	-9.26686963658256	1.36175534121186	4.81647720947178	0.243951047887863	0.392405067464063	0.551532717267966	0.770401504440436	0.674300000000001	0.824320219830427
K19208	-9.94230569472655	-10.2887078700242	-9.41582598302957	1.27168443067385	4.75291304980838	0.240474967448971	0.388666671005231	0.560188043180124	0.774111174069357	0.681200000000001	0.829032851548545
K19209	-3.49999180629127	-3.5635663779228	-3.43996335176047	0.104083708816272	1.48763500978274	0.0481006532787346	0.478347768956935	0.724781773303624	0.848063510398274	0.951700000000003	0.975613381864973
K19213	-6.63743026473936	-8.68638423924895	-5.64172033957206	1.17547768262496	5.70130200853854	0.176080905233107	0.449033979253343	0.672845673355515	0.820485744862732	0.897700000000004	0.947567771175018
K19214	-9.21369087746433	-8.91844783915799	-9.4774376239376	-0.615484478208145	4.18342783047749	-0.126138746982972	0.431712194445903	0.574790954568346	0.776284133842555	0.710200000000001	0.844666643484154
K19215	-3.28167941784794	-2.79301770933654	-3.7902389268979	-1.63280689952276	5.49972048819619	-0.354827617089675	0.32844770872428	0.483933558047835	0.716648124877229	0.699700000000006	0.848752672844924
K19216	-1.63198671108436	0.285817557113548	-3.09095838478449	-1.26300876650558	3.78739553412125	-0.403965708187701	0.333333340277776	0.853152154647082	0.920393604675034	0.700000000000006	0.84895418976477
K19218	-6.90470280479622	-10.3295934905775	-4.9268070674823	5.25279714261089	2.68553746715412	1.87593683768702	0.00333471545279261	0.0606739615256547	0.604031956044587	0.104599999999999	0.530038558777246
K19220	-1.89661018219566	-1.64903564659484	-2.14127673676323	-0.00233508830941709	2.73578569856903	-0.000689257332581642	0.499000666259482	0.513821860386946	0.731597168873562	0.991600000000001	0.995782557255331
K19221	4.30961280374387	5.02244814336747	3.82987442706526	-0.835276479437082	0.598633170110509	-1.49963891188548	0.106000038497133	0.0844350358764423	0.619422935661166	0.199999999999997	0.529460364870339
K19222	2.27977527134094	2.68880665646124	1.12384330300503	-1.50456589286723	0.401744074940011	-2.62219352213588	4.67861010389608e-05	0.0378140105370455	0.61931184417248	0.0999999999999986	0.529460364870339
K19223	-2.94964452719136	-2.52471726231295	-3.45486020443768	-0.767594948751681	2.30562546522118	-0.322957972980112	0.345769493313153	0.597912082039326	0.777122160561813	0.715300000000006	0.855815670673065
K19224	1.55461867734585	1.29610245332195	1.78660894391677	0.476331138716398	0.324771905079412	1.40003069025261	0.0560000777672559	0.111468049536845	0.619422935661166	0.148399999999999	0.529460364870339
K19225	2.14956443010966	1.935079427328	2.69877481629742	0.770602349625258	0.494661959879591	1.30511802657294	0.108666704076514	0.142181620001548	0.619431657965341	0.200199999999997	0.529762244993334
K19226	1.17717013532201	1.15939816030554	1.18950346440235	-0.072587417866556	1.68455006108207	-0.049344810474329	0.444000002100422	0.638100385976531	0.798036098328684	0.919600000000004	0.959361339856318
K19227	1.1770775066376	1.16012438011269	1.1873234736947	-0.0934198512433788	1.70193234824057	-0.0606052139499612	0.433333335847159	0.638010611672733	0.797937791003849	0.925900000000004	0.962630181424433
K19228	1.17624518774473	1.1605877433515	1.18726178515791	-0.088206906604535	1.68517828910057	-0.053471976988211	0.441039309340154	0.640546939394643	0.799377985111813	0.930400000000003	0.964844333562672
K19229	1.17838519333164	1.15979337588749	1.19155159753172	-0.0792043654549559	1.6984275552201	-0.0514488922702538	0.442371754325456	0.638610641162015	0.798264343239952	0.924700000000003	0.961917475250759
K19230	1.17460008495908	1.15668839472675	1.18815038668455	-0.0985587616513941	1.72713248744921	-0.0609287761845435	0.430379749461449	0.638274908525411	0.798096117494103	0.926500000000004	0.962891981991485
K19231	-4.61593517727318	-4.24723524904199	-5.22073896049684	-1.08093928719496	1.19291427979736	-0.82358077852823	0.130579643680273	0.243813989788381	0.634062436593731	0.297099999999997	0.615065508933665
K19234	-3.08120124855983	-2.6375614151596	-3.99288827660205	-1.18877853681795	2.57085928164662	-0.46484204135928	0.266489018374794	0.488932792977512	0.719399496832637	0.507999999999992	0.733495420048719
K19235	0.677967816694182	0.848382157024123	0.580289379328306	-0.267914535398418	1.50783190465538	-0.224131429636824	0.299333342192336	0.522775336537928	0.735851760153275	0.610599999999996	0.793607810686973
K19236	0.748755006247609	0.989674843381483	0.694981421418579	-0.309800129091352	1.30128403216091	-0.368062513360039	0.246502344399073	0.472699450313615	0.710866343172832	0.479499999999992	0.718636094086826
K19238	-5.43730446392441	-6.50883226254488	-5.24368515060728	1.18329210920663	2.12147525562351	0.437676375042978	0.357761498062769	0.594590051277246	0.777498337378545	0.734300000000006	0.865999592598851
K19240	-10.0572726043802	-9.26857615739328	-10.7303747473956	-1.41324093931809	3.87695397299839	-0.298924202905077	0.333333340277776	0.476750485110942	0.739273168885147	0.584599999999998	0.77569054649705
K19242	-0.630623163614551	-1.37438420047045	0.565754235121534	1.08953607647999	1.742736898989	0.909192988979571	0.149900092027137	0.265758239304635	0.625470812765808	0.273899999999998	0.581590823720156
K19243	-7.6488705571444	-8.57273731431513	-7.26955464287302	0.342040434340401	4.79876720613178	0.0599782297340457	0.479680213944032	0.672440556047309	0.820898609870521	0.860700000000005	0.928481804980874
K19244	0.377991487705369	0.250358239697517	0.512829452734832	-0.2308844890341	0.736713163730234	-0.318904790367291	0.439333335613819	0.785100974117867	0.882278888453012	0.9997	0.999847479391249
K19246	-3.61119125544346	-3.0129312564148	-4.20507239786174	-0.890742733736913	4.32101248620477	-0.138557418577319	0.432666669206554	0.813949675137863	0.898316614209412	0.970000000000001	0.984832229584292
K19265	4.11408275787821	4.72098273598505	3.51873057074327	-0.707599919070207	0.72140173537958	-1.52627379853038	0.113257863723011	0.0898526604630676	0.619422935661166	0.199999999999997	0.529460364870339
K19266	-4.73821191580548	-6.86115605245771	-3.98996545823099	2.30898804580804	3.69370935050289	0.49528235037227	0.354666672546119	0.454982811070261	0.702480353914302	0.763000000000007	0.880271653131935
K19267	3.46722299202893	3.86848156818549	2.9724861801588	-0.892898627329324	0.503154539916272	-1.47557578796505	0.0626667356042781	0.0752801771269365	0.619422935661166	0.151799999999999	0.529460364870339
K19268	-2.08382762589374	-1.81929561869868	-2.16989143063199	-0.293917516449332	0.555261578188636	-0.415793798490657	0.341772158402536	0.688199896814758	0.829818475781688	0.696400000000003	0.843652644804695
K19270	3.569989454817	3.98701065465968	2.99996977170743	-0.916610598584846	0.341978201612116	-2.9243898477972	4.67861010389608e-05	0.008791272945433	0.570163723902	0.0999999999999986	0.529460364870339
K19271	2.49896475091385	3.96288773650856	1.42334155046473	-1.08172519244551	1.84827644377655	-1.13642416349748	0.115256530558294	0.252477438265316	0.620798924044366	0.199999999999997	0.529460364870339
K19272	-1.05235755704667	0.494147085830885	-1.84167424168716	-1.13048993607782	1.79048284401566	-0.678135392830654	0.332666673645881	0.521951488484557	0.735796330814708	0.698800000000006	0.848230609281857
K19273	-6.07579082257825	-8.7092745196832	-5.15383816081971	2.66960989723131	4.47983743862507	0.520485589868116	0.271818798135041	0.410930220201112	0.687572831866089	0.530999999999993	0.742786743364457
K19274	-2.03472229725078	-2.85019691357405	-1.16881959828724	1.40714916857067	1.13388163429038	1.31424599421339	0.100666707508447	0.114872071928502	0.61943038906589	0.194099999999997	0.530718814815282
K19278	-3.41505638228612	-4.1468972081924	-3.04901676476016	1.09540294286939	0.577411072083681	1.73841667487406	0.0246504159950296	0.0790620678495563	0.610723467764563	0.130199999999998	0.538412518588159
K19282	-9.95806950661272	-10.1230953867423	-9.79080967432887	0.248825124692123	3.93489638425258	0.0519972712391382	0.466666667906746	0.524813955130436	0.755369986715156	0.6464	0.809185839121539
K19285	0.403737512763675	0.208426834646028	0.563833479822886	0.38923201259924	0.218098903018689	1.85987492754202	0.000672920018806483	0.0924556298020393	0.619339583994765	0.100599999999999	0.529460364870339
K19286	0.177121944202783	0.210469236100694	0.153173959259622	-0.69565433796636	1.7717480131514	-0.368507769495656	0.373333338346419	0.46423500530479	0.706632093426899	0.795700000000007	0.897073236557665
K19290	1.75182533875095	2.98017329846461	0.957517034165844	-1.09266325509514	1.32810569587093	-1.21378289761418	0.115922752842135	0.179158836188757	0.619422935661166	0.199999999999997	0.529460364870339
K19291	1.68739158824978	2.92590304786939	0.815383768388116	-1.1175983312802	1.38796157826812	-1.22269099292522	0.114000035385422	0.178360900218793	0.619422935661166	0.199999999999997	0.529460364870339
K19292	1.74520031993778	2.98282559907288	0.799162406600614	-1.14748842269419	1.37119312467262	-1.31523580172822	0.112666702540539	0.151545364334457	0.619422935661166	0.199999999999997	0.529460364870339
K19293	1.68514034553448	2.91200540553615	0.801048333043661	-1.11934408238717	1.37987309031145	-1.24773561376801	0.114590308277128	0.177015109524615	0.619422935661166	0.199999999999997	0.529460364870339
K19294	2.66463760685802	3.76084768312627	1.90770425844487	-1.11078377797986	1.19164299792583	-1.24928077475791	0.107333371280178	0.147681154840765	0.619422935661166	0.199999999999997	0.529460364870339
K19295	2.29996669854934	3.57043495285592	1.34422698656518	-1.08368824713242	1.5199277445122	-1.37002895740512	0.102000040232967	0.142860038219706	0.619422935661166	0.199999999999997	0.529460364870339
K19296	1.84992544586758	2.95162135969012	0.995206549066638	-1.11403866525535	1.23782728881123	-1.40584404245956	0.107928085623509	0.129894558443495	0.619422935661166	0.199999999999997	0.529460364870339
K19298	-4.44197602917377	-5.72849448734685	-4.2687656521526	1.39491454038416	2.19453384287966	0.515883859738438	0.340000006601966	0.575423861124472	0.765794039008868	0.720700000000007	0.859364166542908
K19299	-6.10226511814884	-8.68676466608172	-5.1488571312047	2.53710411869258	4.60775755113167	0.537618763454806	0.252498346569344	0.406420295074291	0.685645459782887	0.522099999999993	0.738507757873408
K19300	-0.842338287977423	-0.817440866028708	-0.851051971529083	-0.0078584487512412	0.383737447651884	-0.0177231915083669	0.491333333654417	0.805062690219801	0.893441954132442	0.890800000000005	0.944624177396896
K19301	-9.97765393585385	-8.70011280142384	-10.8113164616908	-3.18840710995269	5.50500450567893	-0.524741209568292	0.283810802639802	0.435515303046358	0.721353761930152	0.554699999999999	0.759403296811456
K19302	6.70174326071927	6.7814296396094	6.49150713801135	-0.156890499744354	0.358293911326467	-0.564023383890033	0.310000008224679	0.530495724151834	0.739409576167861	0.6421	0.814314180288819
K19303	0.386810736679497	0.949408493204199	0.307770274704131	-0.657153046125067	1.26784128340433	-0.625524615650885	0.219187223699967	0.34547996741373	0.648237719288036	0.404499999999994	0.674288165590318
K19304	0.977982386851958	1.00099633233773	0.966026158078507	-0.0986084243753851	1.36962332210041	-0.0733300475158862	0.379333338078856	0.572332989659496	0.761463588966889	0.790000000000001	0.889134535901212
K19309	-1.43216675427712	-1.66636384302339	-1.26136535712386	0.136718476693545	0.958315226280464	0.140194920703693	0.430000002644423	0.866241801406141	0.927789946309889	0.903400000000006	0.951295687264499
K19310	-1.58026813851064	-1.81066736493733	-1.18525699402654	0.356498798258306	0.79273240371394	0.347580752238732	0.348434383255266	0.882694509123136	0.936930237242102	0.733000000000007	0.865541448257564
K19311	-5.56680983766888	-6.42761763155456	-4.91212357275796	0.786627972140698	2.61628943832122	0.310013467905926	0.394403734934204	0.652497960148201	0.809752577197414	0.792600000000002	0.890956878847907
K19312	-5.05167010775491	-8.85052271365677	-3.79948319257876	5.13984522822802	2.73265693466259	1.77925800642704	0.000673368629139601	0.0841194020709763	0.614670687733941	0.100599999999999	0.529460364870339
K19317	-10.0240395850079	-10.2735693887646	-9.85817733055085	0.320025537997132	3.93281711823848	0.0698792521862445	0.460000001491024	0.528540453279156	0.759696822559014	0.632099999999999	0.801195032088059
K19319	3.51226748775901	2.82238069967772	4.0315735807415	1.21263337273337	1.73661487777656	0.654775145661541	0.225333347902735	0.331536989011719	0.642071199277563	0.399999999999994	0.671631928137239
K19320	-4.34972011749416	-8.46988323949501	-2.98425695697683	1.88181107509273	7.44595131954996	0.278435385105969	0.461333334774048	0.648933024537136	0.807385280156138	0.929500000000004	0.964447682803835
K19321	-9.1091045798915	-10.3695223750138	-7.54248944733398	2.54186560256935	4.14783352107814	0.536419299025155	0.241172564710104	0.431216284500153	0.721673699573077	0.499199999999996	0.727917310168117
K19322	-3.78362381357229	-1.65161516246507	-5.18848308117176	-2.08326113747968	3.55973460499335	-0.37670629172555	0.333111266107309	0.822821505931915	0.903469357566555	0.698800000000006	0.848247508902085
K19329	-1.34017374521091	-0.888544800983878	-1.84439605552181	-0.60882016538439	1.51427060061614	-0.450219248165655	0.303797476932353	0.536331983919608	0.743854267522038	0.634999999999997	0.807440243846158
K19332	0.59153348461458	0.751559825997553	0.449518422727593	-0.295005857856269	1.16418300472232	-0.202071143406988	0.40933333680553	0.612157458680059	0.783686799253617	0.899200000000004	0.948745611724607
K19333	1.80106837507217	2.51959922505949	1.33382950866905	-1.24026162704798	0.462221851156099	-2.77474638466965	4.67861010389608e-05	0.016337199042788	0.603937927828026	0.0999999999999986	0.529460364870339
K19334	-2.3524757795392	-1.63700241757107	-3.09072585637913	-1.19763505144149	1.75004520045476	-0.584326386706867	0.287333342949525	0.407816280592023	0.678903228741079	0.596299999999996	0.784594947359344
K19335	-1.61773206338226	-0.826321209621483	-1.73084247244338	-0.905943670022896	0.739510918773503	-1.09103294579113	0.13457697771394	0.204365155031686	0.621350169536465	0.301399999999997	0.616395651616244
K19336	-1.37002253892734	-1.46129358866392	-1.31805084103117	-0.147176349853803	0.827367032058088	-0.171928500242512	0.445036644296342	0.568758982335079	0.761745248575976	0.948300000000002	0.973257631708677
K19337	4.20507734275268	5.15773763478325	3.2318714266223	-1.18605791985583	1.07208941100039	-1.63505164035482	0.113924085998685	0.0709983768841262	0.619422935661166	0.199999999999997	0.529460364870339
K19338	3.42337624395157	4.44018386083758	1.77419828521347	-1.76913831916404	1.16997572259978	-1.50691365679547	0.114000035385422	0.0819208456009003	0.619422935661166	0.199999999999997	0.529460364870339
K19339	-0.604125098960433	0.259860543917329	-0.772403944368969	-0.967939178981885	1.45491913220186	-0.724297000132297	0.217854778802425	0.27465424359879	0.627737473971518	0.399799999999994	0.67148744795795
K19340	0.401956980634358	0.823494434046399	0.285895235193232	-0.573207846089856	0.460143101979565	-1.31307166341754	0.0339774797211903	0.0864605634780309	0.619418368057023	0.137599999999999	0.536873345010901
K19341	0.6388957860973	0.975181605341204	0.480284103005138	-0.549012162034808	0.562206015810291	-1.05975099454293	0.116000034673416	0.151542269474934	0.619425439343691	0.213199999999998	0.546562398486172
K19342	0.63537226401613	0.988538901136534	0.540014382409363	-0.553761044514065	0.567360771123117	-1.10722855849456	0.0846103094200814	0.143994829469621	0.619427920030494	0.192599999999998	0.554053641871365
K19343	-4.20163891504687	-1.97423230524482	-4.71038515713679	-2.19725570788582	5.45883973577085	-0.36384161092692	0.304463699411011	0.729696635227662	0.851740680891801	0.626799999999999	0.80574247515439
K19344	-0.337094296433373	0.213434686067203	-0.501299811373039	-0.64851868330091	1.06247387822686	-0.678174319546725	0.224666681302174	0.352101622236413	0.653931868126608	0.403399999999994	0.67362487747799
K19345	-0.317939377058789	0.210086148784857	-0.45600156359953	-0.615526593093739	1.08903709207618	-0.652888956681204	0.228666680910742	0.375710502021192	0.663790255621106	0.403299999999994	0.673576930143145
K19349	-4.03610623262277	-4.98914572753625	-3.46983567456818	0.530514246620902	2.36522757329621	0.254340276639624	0.429333336003963	0.765006206440412	0.870840647752645	0.876700000000006	0.937918983530893
K19350	1.00632167028952	0.653695556334702	1.30524300064071	0.660881957553109	1.65297103626691	0.312581613896597	0.389073955014824	0.777954782219599	0.878848266626197	0.867400000000006	0.933222185930983
K19353	1.74147819568479	2.95248658236824	1.23552624785714	-0.89906677976744	1.06712863232283	-0.973580905942803	0.159227205416562	0.271377785432374	0.624442644129774	0.297599999999996	0.596190370800295
K19354	0.0488389939017324	-0.035207133189985	0.117458461913456	-0.831658477184591	1.91802437692159	-0.348492289067848	0.435333335769139	0.462509554903001	0.705748892196269	0.973000000000002	0.986429975085737
K19355	-0.0613722050704899	1.44529094388619	-2.19769866959139	-1.84139729306702	3.06439922925882	-1.10995245139873	0.122000032674817	0.240930841205913	0.62022666304875	0.199999999999997	0.529460364870339
